stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_code,stop_desc,stop_url
"253001","Rashidiya, Veterinary Clinic","25.230188","55.382557","0005","0","RVC1","",""
"250002","Rashidiya, Police Station 2","25.226856","55.384521","0005","0","RPS2","",""
"811001","Amardi, Boys School 1","25.222647","55.505997","0004","0","AMBS1","",""
"844001","Khawaneej 1-1","25.222715","55.508915","0004","0","K11","",""
"845001","Khawaneej, Palace Masjid 1","25.223829","55.514366","0004","0","KPM1","",""
"846001","Faisal Stud 1","25.230467","55.518711","0004","0","FSD1","",""
"847001","Khawaneej, Womens Association 1","25.23107","55.521225","0004","0","KWA1","",""
"847101","Khawaneej, Al Athbaa Primary School Terminus","25.232059","55.522911","0004","0","KAPCT1","",""
"847002","Khawaneej, Womens Association 2","25.231258","55.521065","0004","0","KWA2","",""
"846002","Faisal Stud 2","25.230423","55.518326","0004","0","FSD2","",""
"845002","Khawaneej, Palace Masjid 2","25.223749","55.513859","0004","0","KPM2","",""
"844002","Khawaneej 1-2","25.222744","55.508141","0004","0","K12","",""
"811002","Amardi, Boys School 2","25.222729","55.50563","0004","0","AMBS2","",""
"828001","Awir, CMC Road 1-1","25.179646","55.550934","0007","0","ACR11","",""
"829001","Awir, Hissa Bint Hamdan Al Maktoums Stable 1","25.177437","55.55463","0007","0","ADW1","",""
"830001","Awir, Palace 1","25.180252","55.561741","0007","0","AP1","",""
"831001","Awir, Waha School 1","25.184412","55.568733","0007","0","AWS1","",""
"832001","Awir, CMC Road 2-1","25.188139","55.574829","0007","0","ACR21","",""
"833001","Awir, CMC Road 3-1","25.19029","55.578911","0007","0","ACR31","",""
"834001","Awir, CMC Road 4-1","25.193407","55.587978","0007","0","ACR41","",""
"515101","Awir, CMC Masab Bin Umair Masjid 1","25.193497","55.59391","0007","0","CMCMB1","",""
"514101","Awir, CMC-1","25.194635","55.602467","0007","0","CMC1","",""
"515102","Awir, CMC Masab Bin Umair Masjid 2","25.193579","55.593601","0007","0","CMCMB2","",""
"834002","Awir, CMC Road 4-2","25.193497","55.588703","0007","0","ACR42","",""
"833002","Awir, CMC Road 3-2","25.190298","55.579002","0007","0","ACR32","",""
"831002","Awir, Waha School 2","25.184177","55.568264","0007","0","AWS2","",""
"830002","Awir, Palace 2","25.180243","55.561661","0007","0","AP2","",""
"829002","Awir, Hissa Bint Hamdan Al Maktoums Stable 2","25.17742","55.55479","0007","0","ADW2","",""
"828002","Awir, CMC Road 1-2","25.179541","55.548973","0007","0","ACR12","",""
"100007","Gold Souq Bus Station 7","25.275789","55.302139","0005","0","GSBS7","",""
"157502","Beirut Road 2-2","25.257637","55.387383","0005","0","BRD22","",""
"240001","Rashidiya, Village","25.230604","55.377567","0005","0","RV11","",""
"803002","Ras Al Khor, Veg. Mkt. 2","25.178686","55.387051","0004","0","RKVM2","",""
"804002","Ras Al Khor, Veg. Mkt. Union Coop. Society 2","25.175184","55.385502","0004","0","UCSVM2","",""
"801002","Ras Al Khor, Ducamz - 2-2","25.173506","55.38306","0004","0","RKDZ22","",""
"800002","Ras Al Khor, Ducamz - 1-2","25.174635","55.377285","0004","0","RKDZ12","",""
"807001","Ras Al Khor, Used Cars Exb. 3","25.175911","55.370682","0004","0","UCE31","",""
"805002","Ras Al Khor, Used Cars Exb. 1-2","25.17573","55.367874","0004","0","UCE12","",""
"962002","Ras Al Khor 9-2","25.173773","55.364719","0004","0","RK92","",""
"953001","Ras Al Khor, Tawoon Trans.","25.174639","55.362061","0004","0","TTRAK1","",""
"954001","Ras Al Khor, Mega Star Trdg.","25.179117","55.362259","0004","0","RKMST1","",""
"955001","Ras Al Khor, Aya Trdg.","25.181799","55.359711","0004","0","RKAYT1","",""
"956001","Ras Al Khor, Rahmani Trdg.","25.181917","55.356239","0004","0","RKRT1","",""
"957001","Ras Al Khor, Areej Trdg.","25.18207","55.350594","0004","0","RKART1","",""
"796002","Ras Al Khor 4-2","25.182171","55.345615","0004","0","RK42","",""
"795002","Ras Al Khor 3-2","25.182125","55.340088","0004","0","RK32","",""
"793002","Ras Al Khor 2-2","25.181276","55.333542","0004","0","RK22","",""
"960001","Ras Al Khor, Terminus 1","25.170904","55.332439","0004","0","RKTS1","",""
"959002","Aden Street 2-2","25.176205","55.332558","0004","0","AS22","",""
"958002","Ras Al Khor, Mubarak Trans. 2","25.180222","55.329594","0004","0","MTRAK2","",""
"792001","Ras Al Khor 1-1","25.181295","55.332054","0004","0","RK11","",""
"793001","Ras Al Khor 2-1","25.18125","55.334869","0004","0","RK21","",""
"795001","Ras Al Khor 3-1","25.182125","55.33984","0004","0","RK31","",""
"796001","Ras Al Khor 4-1","25.182161","55.344959","0004","0","RK41","",""
"794001","Ras Al Khor, Customs","25.180239","55.346348","0004","0","RKC1","",""
"797001","Ras Al Khor 5-1","25.176212","55.346237","0004","0","RK51","",""
"798001","Ras Al Khor 6-1","25.17429","55.347054","0004","0","RK61","",""
"799001","Ras Al Khor 7-1","25.17408","55.35453","0004","0","RK71","",""
"961001","Ras Al Khor 8","25.173826","55.363014","0004","0","RK81","",""
"962001","Ras Al Khor 9-1","25.1737","55.366039","0004","0","RK91","",""
"952001","Ras Al Khor 10","25.172915","55.367199","0004","0","RK101","",""
"997001","Ras Al Khor 11","25.169411","55.366196","0004","0","RK111","",""
"805001","Ras Al Khor, Used Cars Exb. 1-1","25.174709","55.367886","0004","0","UCE11","",""
"806001","Ras Al Khor, Used Cars Exb. 2","25.175142","55.372654","0004","0","UCE21","",""
"800001","Ras Al Khor, Ducamz - 1-1","25.174511","55.377583","0004","0","RKDZ11","",""
"801001","Ras Al Khor, Ducamz - 2-1","25.17346","55.382675","0004","0","RKDZ21","",""
"243001","Rashidiya, Civil Defence 1","25.224936","55.376801","0005","0","RCD1","",""
"157501","Beirut Road 2-1","25.256184","55.387432","0005","0","BRD21","",""
"292002","Twar, Union Cooperative Society 2","25.270668","55.373512","0005","0","TUCS4","",""
"100006","Gold Souq Bus Station 6","25.275826","55.302208","0005","0","GSBS6","",""
"238501","Naif Park 1","25.272324","55.307064","0005","0","NPRK1","",""
"120001","Deira, Beniyas Square 1","25.267838","55.308128","0005","0","BS1","",""
"180101","Memorial Plaza","25.265823","55.311028","0005","0","MP1","",""
"128101","Cargo Village Gate","25.253199","55.346336","0005","0","CVG1","",""
"652101","Al Garhoud, Roads & Transport Authority HQ 1","25.234446","55.357094","0005","0","RTAHQ1","",""
"650101","Al Garhoud, Al Khaleej National School","25.233959","55.353321","0005","0","GKNS1","",""
"841501","Al Garhoud, Sheikh Zayed Housing Program 1","25.232441","55.354622","0005","0","GEN1","",""
"737501","Al Badia, Hillside Village A-1","25.221382","55.362232","0005","0","ABVA1","",""
"864502","Al Badia residence 1&8,A2-2","25.218878","55.365871","0005","0","ABR22","",""
"152501","Al Badia, Residences 1","25.216415","55.370415","0005","0","ALBR01","",""
"137501","Al Badia, Deira International School 1","25.213896","55.371201","0005","0","ADIS01","",""
"138501","Al Badia, Entrance 1","25.211378","55.372639","0005","0","AE1","",""
"349001","Ras Al Khor, Ducamz 3","25.175207","55.379799","0004","0","RAKD31","",""
"659101","Ras Al Khor, WTC Residency","25.178444","55.38245","0004","0","RAKWTC1","",""
"658101","Ras Al Khor, Samari Residency","25.179861","55.379364","0004","0","RAKSR1","",""
"138502","Al Badia, Entrance 2","25.211487","55.372696","0005","0","AE2","",""
"137502","Al Badia, Deira International School 2","25.214031","55.371338","0005","0","ADIS02","",""
"152502","Al Badia, Residences 2","25.216839","55.370308","0005","0","ALBR02","",""
"864501","Al Badia residence 1&8,A2-1","25.219025","55.365822","0005","0","ABR21","",""
"737502","Al Badia, Hillside Village A-2","25.221527","55.362301","0005","0","ABVA2","",""
"841502","Al Garhoud, Sheikh Zayed Housing Program 2","25.232849","55.354134","0005","0","GEN2","",""
"768501","Al Garhood, Cambridge Intl School","25.234402","55.350971","0005","0","GCIS1","",""
"651101","Al Garhoud, American College of Dubai","25.236668","55.350452","0005","0","GACD1","",""
"837501","Al Garhoud, Grammar School","25.236675","55.352043","0005","0","GCP1","",""
"652102","Al Garhoud, Roads & Transport Authority HQ 2","25.234356","55.356804","0005","0","RTAHQ2","",""
"373501","Union Metro Bus Stop 3-1","25.265312","55.312717","0005","0","UMSD3","",""
"120002","Deira, Beniyas Square 2","25.267792","55.308281","0005","0","BS2","",""
"472501","Baniyas Square Metro Bus Stop","25.268749","55.306583","0005","0","BSQMS1","",""
"601001","Ghurair City 1","25.265762","55.318829","0005","0","GCY1","",""
"155001","Al Rigga Metro Bus Stop 1","25.26281","55.324844","0005","0","RMSA1","",""
"154001","Port Saeed, Masjid 1","25.26189","55.326752","0005","0","PSM1","",""
"199004","City Centre Metro Bus Stop 1-4","25.255869","55.330662","0005","0","DCC4","",""
"153001","Port Saeed 1","25.26269","55.332294","0005","0","PS1","",""
"152001","Al Bakhit Center 1","25.262962","55.328838","0005","0","MOPW1","",""
"154002","Port Saeed, Masjid 2","25.26195","55.327087","0005","0","PSM2","",""
"155002","Al Rigga Metro Bus Stop 2","25.263178","55.324532","0005","0","RMSA2","",""
"601002","Ghurair City 2","25.266621","55.317593","0005","0","GCY2","",""
"218101","Hor Al Anz East, Qiyadah Metro Bus Stop","25.27853","55.351387","0005","0","HAEQMS1","",""
"217101","Hor Al Anz East, Dar Al Aman Building","25.281006","55.352161","0005","0","HAEDAB1","",""
"214001","Hor Al Anz East, Terminus","25.282782","55.351715","0005","0","HAET1","",""
"196001","Khabeesie, Old Terminus","25.273478","55.345745","0005","0","KOT1","",""
"194002","Dubai Oxygen 2","25.271622","55.343697","0005","0","DO2","",""
"193002","Kangaroo Plastics 2","25.270012","55.341911","0005","0","KP2","",""
"192002","Gargash Automobiles 2","25.265852","55.337303","0005","0","GA2","",""
"190002","Renault Service Center 2","25.264498","55.335823","0005","0","RESC2","",""
"124001","Deira, Beniyas Road 1","25.266685","55.307693","0005","0","BR1","",""
"126002","Al Sabkha Marine Bus Stop 2","25.267618","55.304722","0005","0","ASS2","",""
"104001","Emirates NBD-1","25.267569","55.300549","0005","0","NBD1","",""
"105001","Deira, Old Souq 1","25.267189","55.297295","0005","0","DOS1","",""
"103001","Al Ras, Public Library","25.26614","55.29335","0005","0","PLAR1","",""
"186101","Al Ras Metro Bus Stop 1","25.268408","55.293819","0005","0","ARMS1","",""
"449001","Caltex, Reservoir 1","25.250023","55.276794","0006","0","CR1","",""
"450001","Dubai Dry Docks 1","25.247272","55.274403","0006","0","DDD1","",""
"451001","Executive Court 1","25.244482","55.272415","0006","0","EC1","",""
"491001","Mahboubi Clinic 1","25.236382","55.271202","0006","0","MC1","",""
"502002","Hudheiba, Road 2","25.230513","55.271667","0006","0","HRD2","",""
"503013","Satwa, Bus Station 13","25.227858","55.274117","0006","0","SWBS13","",""
"238102","Satwa, Masjid 2","25.231419","55.277222","0006","0","SWMQ21","",""
"460001","Satwa, Post Office","25.232897","55.278309","0006","0","SWPO1","",""
"459001","Satwa, Masjid 1","25.232433","55.276882","0006","0","SWMQ1","",""
"501001","Satwa, Clinic","25.231121","55.275898","0006","0","SWCL1","",""
"502001","Hudheiba, Road 1","25.230301","55.272129","0006","0","HRD1","",""
"451002","Executive Court 2","25.244383","55.27253","0006","0","EC2","",""
"450002","Dubai Dry Docks 2","25.247219","55.274521","0006","0","DDD2","",""
"449002","Caltex, Reservoir 2","25.250053","55.27718","0006","0","CR2","",""
"186102","Al Ras Metro Bus Stop 2","25.268888","55.293137","0005","0","ARMS3","",""
"105002","Deira, Old Souq 2","25.267004","55.297077","0005","0","DOS2","",""
"104002","Emirates NBD 2","25.267502","55.301407","0005","0","NBD2","",""
"126001","Al Sabkha Marine Bus Stop 1","25.267546","55.304661","0005","0","ASS1","",""
"221102","Deira, Beniyas Road 2","25.267279","55.306061","0005","0","BR21","",""
"125001","Dubai Intercontinental Hotel","25.265245","55.309608","0005","0","DIH1","",""
"367501","Dubai Municipality Headquarter","25.264091","55.311195","0005","0","DMH1","",""
"190001","Renault Service Center 1","25.263226","55.334564","0005","0","RESC1","",""
"192001","Gargash Automobiles 1","25.266159","55.33778","0005","0","GA1","",""
"193001","Kangaroo Plastics 1","25.269491","55.341343","0005","0","KP1","",""
"194001","Dubai Oxygen 1","25.271152","55.343193","0005","0","DO1","",""
"196101","Abu Hail Metro Bus Stop B-1","25.275087","55.346069","0005","0","AHMSB1","",""
"636501","Hor Al Anz East, Abu Hail Park","25.280746","55.344799","0005","0","HAHP1","",""
"637501","Hor Al Anz East, Hor Al Anz Health Centre","25.284185","55.348644","0005","0","HAHC1","",""
"215001","Hor Al Anz, Library","25.284863","55.351524","0005","0","HAAL1","",""
"199003","City Centre Metro Bus Stop 1-3","25.253468","55.330116","0005","0","DCC3","",""
"100004","Gold Souq Bus Station 4","25.275862","55.302296","0005","0","GSBS4","",""
"322501","International City, Central Business district 1-1","25.168015","55.410347","0004","0","ICCBD11","",""
"322502","International City, Central Business district 1-2","25.167608","55.410904","0004","0","ICCBD12","",""
"935001","Dubai Polo Club","25.173738","55.322044","0004","0","DPOC1","",""
"119801","2nd Zaabel Rd 1","25.224062","55.294331","0006","0","JR21","",""
"467002","World Trade Centre Hotel 2","25.227444","55.290539","0006","0","WTCH2","",""
"458001","Satwa, Roundabout 1","25.234251","55.280281","0006","0","SWRT1","",""
"503005","Satwa, Bus Station 5","25.22802","55.273815","0006","0","SWBS5","",""
"458002","Satwa, Roundabout 2","25.233829","55.280685","0006","0","SWRT2","",""
"467001","World Trade Centre Hotel 1","25.227451","55.290249","0006","0","WTCH1","",""
"119802","2nd Zaabel Rd 2","25.223553","55.294331","0006","0","JR22","",""
"790001","Dubai Country Club","25.184446","55.325951","0004","0","DCCL1","",""
"966001","Aden Street 1","25.183687","55.329327","0004","0","AS11","",""
"209203","Oud Metha Bus Station 3","25.24408","55.312969","0006","0","OMBS3","",""
"467102","Sunrise City Supermarket 2","25.236668","55.307343","0006","0","SCSM2","",""
"444201","Oud Metha 17A Street 1","25.235884","55.308895","0006","0","OM17A1","",""
"441002","American Hospital 2","25.234438","55.313702","0006","0","AHL2","",""
"123502","Oud Metha Road 2-2","25.236584","55.317188","0006","0","OMR22","",""
"445002","Oud Metha Road 1-2","25.240103","55.316727","0006","0","OMR12","",""
"209102","Oud Metha Metro Bus Stop 2","25.243465","55.316101","0006","0","OMMS2","",""
"401002","BurJuman Metro Bus Stop 3-2","25.253578","55.307102","0006","0","BJMSC2","",""
"540501","Umm Hurair Residences 3","25.257128","55.307861","0006","0","UHR31","",""
"541501","Bassma Building","25.2596","55.304043","0006","0","BB1","",""
"542501","9th Street","25.260723","55.301723","0006","0","ST91","",""
"397001","Fahidi, Roundabout 1","25.261971","55.300152","0006","0","FR1","",""
"544001","Heritage Village","25.265018","55.301128","0006","0","HV1","",""
"171501","Dubai Museum","25.264025","55.296219","0006","0","DMFS1","",""
"545001","Bur Dubai Abra Station","25.264448","55.292778","0006","0","BDAS1","",""
"546001","Bur Dubai Al Nahda Street 1","25.263401","55.290634","0006","0","BDNS","",""
"547001","Bur Dubai Al Nahda Street 2","25.26161","55.291805","0006","0","BDNS22","",""
"401001","BurJuman Metro Bus Stop 3-1","25.253582","55.306435","0006","0","BJMSC1","",""
"427001","Broadcast Interchange","25.249512","55.312656","0006","0","BI1","",""
"440001","Rashid Hospital Roundabout 1","25.244116","55.314194","0006","0","RHR1","",""
"344502","Used Car Exhibition 2","25.167753","55.367805","0004","0","UCE2","",""
"471501","Kibsons","25.16901","55.357502","0004","0","KIB1","",""
"495501","Twa Fouq Center 1","25.169249","55.34959","0004","0","TKC1","",""
"405501","Manama Street 5","25.169619","55.336975","0004","0","MS51","",""
"468001","Latifa Hospital","25.223368","55.315868","0006","0","LH1","",""
"385029","Al Ghubaiba Bus Station 29","25.262491","55.289356","0006","0","GBS29","",""
"209101","Oud Metha Metro Bus Stop 1","25.243507","55.315926","0006","0","OMMS1","",""
"445001","Oud Metha Road 1-1","25.240082","55.316593","0006","0","OMR11","",""
"123501","Oud Metha Road 2-1","25.237017","55.316925","0006","0","OMR21","",""
"446001","Wafi City 1","25.233219","55.317039","0006","0","WC1","",""
"344501","Used Car Exhibition 1","25.167471","55.368835","0004","0","UCE1","",""
"345501","Vegetable Market 1","25.164433","55.38155","0004","0","VGMT1","",""
"209204","Oud Metha Bus Station 4","25.244055","55.312885","0006","0","OMBS4","",""
"430001","Umm Hurair, Road 2","25.244524","55.311413","0006","0","UHR21","",""
"300002","Dubai Outsource City, Royal Bank of Scotland 2","25.12429","55.424515","0004","0","DORB2","",""
"299502","Dubai Outsource City, Arab Company 2","25.127617","55.427776","0004","0","DOAC2","",""
"299501","Dubai Outsource City, Arab Company 1","25.127562","55.427551","0004","0","DOAC1","",""
"321101","Dubai Outsource City, Al Shiba Complex","25.126631","55.42392","0004","0","DOBR1","",""
"221502","Dubai Outsource City, Amity University Dubai 2","25.122856","55.417702","0004","0","DOAUD2","",""
